Evaluation mean precision: 0.0
Step 45 (10132) @ Episode 2/5, action 7, reward -1,loss: 0.810949206352
Step 46 (10133) @ Episode 2/5, action 7, reward -1,loss: 0.548043549061
Step 47 (10134) @ Episode 2/5, action 7, reward -1,loss: 0.401523172855
Step 48 (10135) @ Episode 2/5, action 6, reward -1,loss: 0.747203171253
Step 49 (10136) @ Episode 2/5, action 8, reward -1,loss: 0.788221001625
Episode Reward: -30 Episode Length: 50Step 0 (10137) @ Episode 3/5, action 6, reward 1,loss: 0.627222657204
Step 1 (10138) @ Episode 3/5, action 6, reward -1,loss: 0.794194221497
Step 2 (10139) @ Episode 3/5, action 10, reward -3,loss: 0.772641539574
Episode Reward: -3 Episode Length: 3Step 0 (10140) @ Episode 4/5, action 6, reward 1,loss: 0.738806128502
Step 1 (10141) @ Episode 4/5, action 10, reward -3,loss: 0.790859878063
Episode Reward: -2 Episode Length: 2Step 0 (10142) @ Episode 5/5, action 6, reward 1,loss: 0.735104322433
Step 1 (10143) @ Episode 5/5, action 6, reward -1,loss: 0.435944467783
Step 2 (10144) @ Episode 5/5, action 1, reward 1,loss: 1.22118115425
Step 3 (10145) @ Episode 5/5, action 6, reward 1,loss: 0.613089501858
Step 4 (10146) @ Episode 5/5, action 9, reward -1,loss: 0.365753591061
Step 5 (10147) @ Episode 5/5, action 2, reward -1,loss: 1.42786300182
Step 6 (10148) @ Episode 5/5, action 0, reward -1,loss: 0.382956027985
Step 7 (10149) @ Episode 5/5, action 3, reward -1,loss: 0.552734792233
Step 8 (10150) @ Episode 5/5, action 8, reward -1,loss: 0.885111987591
Step 9 (10151) @ Episode 5/5, action 8, reward -1,loss: 1.06435835361
Step 10 (10152) @ Episode 5/5, action 1, reward -1,loss: 0.872886061668
Step 11 (10153) @ Episode 5/5, action 6, reward -1,loss: 0.730876684189
Step 12 (10154) @ Episode 5/5, action 0, reward -1,loss: 1.09738242626
Step 13 (10155) @ Episode 5/5, action 3, reward -1,loss: 0.66834884882
Step 14 (10156) @ Episode 5/5, action 3, reward -1,loss: 0.368966460228
Step 15 (10157) @ Episode 5/5, action 6, reward -1,loss: 0.557120382786
Step 16 (10158) @ Episode 5/5, action 8, reward -1,loss: 0.347934812307
Step 17 (10159) @ Episode 5/5, action 3, reward -1,loss: 0.520405292511
Step 18 (10160) @ Episode 5/5, action 6, reward -1,loss: 0.512963831425
Step 19 (10161) @ Episode 5/5, action 6, reward -1,loss: 0.779901444912
Step 20 (10162) @ Episode 5/5, action 3, reward -1,loss: 0.502098441124
Step 21 (10163) @ Episode 5/5, action 3, reward -1,loss: 0.637586295605
Step 22 (10164) @ Episode 5/5, action 3, reward -1,loss: 0.285798579454
Step 23 (10165) @ Episode 5/5, action 3, reward -1,loss: 0.350169181824
Step 24 (10166) @ Episode 5/5, action 7, reward -1,loss: 0.419173300266
Step 25 (10167) @ Episode 5/5, action 3, reward -1,loss: 0.792073607445
Step 26 (10168) @ Episode 5/5, action 9, reward -1,loss: 0.816300153732
Step 27 (10169) @ Episode 5/5, action 2, reward -1,loss: 0.339514672756
Step 28 (10170) @ Episode 5/5, action 2, reward -1,loss: 0.755375683308
Step 29 (10171) @ Episode 5/5, action 2, reward -1,loss: 0.464999526739
Step 30 (10172) @ Episode 5/5, action 0, reward -1,loss: 0.668635249138
Step 31 (10173) @ Episode 5/5, action 6, reward -1,loss: 0.484751284122
Step 32 (10174) @ Episode 5/5, action 2, reward -1,loss: 0.498854160309
Step 33 (10175) @ Episode 5/5, action 1, reward -1,loss: 1.02457308769
Step 34 (10176) @ Episode 5/5, action 2, reward 1,loss: 0.406192094088
Step 35 (10177) @ Episode 5/5, action 7, reward 1,loss: 0.806325316429
Step 36 (10178) @ Episode 5/5, action 0, reward 1,loss: 0.49953263998
Step 37 (10179) @ Episode 5/5, action 3, reward 1,loss: 0.67075741291
Step 38 (10180) @ Episode 5/5, action 3, reward -1,loss: 0.411961406469
Step 39 (10181) @ Episode 5/5, action 6, reward -1,loss: 0.266298234463
Step 40 (10182) @ Episode 5/5, action 7, reward 1,loss: 0.651280641556
Step 41 (10183) @ Episode 5/5, action 8, reward -1,loss: 0.177363723516
Step 42 (10184) @ Episode 5/5, action 6, reward -1,loss: 0.564552366734
Step 43 (10185) @ Episode 5/5, action 0, reward -1,loss: 1.06620526314
Step 44 (10186) @ Episode 5/5, action 6, reward -1,loss: 0.764582514763
Step 45 (10187) @ Episode 5/5, action 7, reward -1,loss: 0.853051900864
Step 46 (10188) @ Episode 5/5, action 6, reward -1,loss: 0.49306550622
Step 47 (10189) @ Episode 5/5, action 0, reward 1,loss: 0.54160296917
Step 48 (10190) @ Episode 5/5, action 0, reward 1,loss: 0.326945841312
Step 49 (10191) @ Episode 5/5, action 6, reward -1,loss: 0.395737081766
Episode Reward: -30 Episode Length: 50Image163 is being loaded: T1ce.jpegStep 0 (10192) @ Episode 1/5, action 3, reward 1,loss: 0.970292150974
Step 1 (10193) @ Episode 1/5, action 10, reward -3,loss: 0.568060398102
Episode Reward: -2 Episode Length: 2Step 0 (10194) @ Episode 2/5, action 3, reward 1,loss: 0.555899262428
Step 1 (10195) @ Episode 2/5, action 3, reward -1,loss: 0.653855800629
Step 2 (10196) @ Episode 2/5, action 4, reward -1,loss: 1.38795351982
Step 3 (10197) @ Episode 2/5, action 3, reward -1,loss: 0.878687977791
Step 4 (10198) @ Episode 2/5, action 8, reward 1,loss: 0.547455728054
Step 5 (10199) @ Episode 2/5, action 4, reward -1,loss: 0.713923335075
Step 6 (10200) @ Episode 2/5, action 6, reward 1,loss: 0.285854935646
Step 7 (10201) @ Episode 2/5, action 7, reward 1,loss: 0.476324319839
Step 8 (10202) @ Episode 2/5, action 6, reward 1,loss: 0.585518598557
Step 9 (10203) @ Episode 2/5, action 7, reward 1,loss: 0.289439350367
Step 10 (10204) @ Episode 2/5, action 7, reward 1,loss: 0.411346465349
Step 11 (10205) @ Episode 2/5, action 0, reward -1,loss: 0.61539375782
Step 12 (10206) @ Episode 2/5, action 0, reward -1,loss: 0.483390063047
Step 13 (10207) @ Episode 2/5, action 0, reward -1,loss: 0.614426970482
Step 14 (10208) @ Episode 2/5, action 10, reward -3,loss: 0.508329391479
Episode Reward: -3 Episode Length: 15Step 0 (10209) @ Episode 3/5, action 3, reward 1,loss: 0.371299296618
Step 1 (10210) @ Episode 3/5, action 3, reward -1,loss: 0.826032578945
Step 2 (10211) @ Episode 3/5, action 3, reward -1,loss: 0.563479423523
Step 3 (10212) @ Episode 3/5, action 6, reward 1,loss: 1.23461842537
Step 4 (10213) @ Episode 3/5, action 6, reward 1,loss: 0.77361792326
Step 5 (10214) @ Episode 3/5, action 6, reward 1,loss: 0.672987818718
Step 6 (10215) @ Episode 3/5, action 6, reward -1,loss: 0.490397393703
Step 7 (10216) @ Episode 3/5, action 3, reward -1,loss: 0.332317382097
Step 8 (10217) @ Episode 3/5, action 3, reward -1,loss: 0.774541378021
Step 9 (10218) @ Episode 3/5, action 7, reward 1,loss: 1.11453235149
Step 10 (10219) @ Episode 3/5, action 7, reward -1,loss: 0.67954570055
Step 11 (10220) @ Episode 3/5, action 10, reward -3,loss: 1.21668052673
Episode Reward: -4 Episode Length: 12Step 0 (10221) @ Episode 4/5, action 6, reward 1,loss: 1.24717974663
Step 1 (10222) @ Episode 4/5, action 5, reward -1,loss: 0.95516628027
Step 2 (10223) @ Episode 4/5, action 6, reward 1,loss: 0.798721313477
Step 3 (10224) @ Episode 4/5, action 6, reward 1,loss: 0.461046755314
Step 4 (10225) @ Episode 4/5, action 6, reward -1,loss: 0.377115100622
Step 5 (10226) @ Episode 4/5, action 4, reward 1,loss: 0.576626718044
Step 6 (10227) @ Episode 4/5, action 1, reward 1,loss: 1.03712320328
Step 7 (10228) @ Episode 4/5, action 2, reward -1,loss: 0.432404637337
Step 8 (10229) @ Episode 4/5, action 2, reward -1,loss: 0.70934599638
Step 9 (10230) @ Episode 4/5, action 0, reward -1,loss: 0.806968927383
Step 10 (10231) @ Episode 4/5, action 6, reward -1,loss: 0.437879502773
Step 11 (10232) @ Episode 4/5, action 8, reward 1,loss: 0.528029680252
Step 12 (10233) @ Episode 4/5, action 3, reward 1,loss: 0.734078347683
Step 13 (10234) @ Episode 4/5, action 1, reward 1,loss: 0.453597664833
Step 14 (10235) @ Episode 4/5, action 1, reward -1,loss: 0.495681792498
Step 15 (10236) @ Episode 4/5, action 9, reward -1,loss: 0.873677611351
Step 16 (10237) @ Episode 4/5, action 3, reward 1,loss: 0.929698169231
Step 17 (10238) @ Episode 4/5, action 3, reward 1,loss: 0.327833652496
Step 18 (10239) @ Episode 4/5, action 5, reward -1,loss: 0.866625547409
Step 19 (10240) @ Episode 4/5, action 2, reward 1,loss: 0.946413934231
Step 20 (10241) @ Episode 4/5, action 1, reward 1,loss: 0.609297156334
Step 21 (10242) @ Episode 4/5, action 7, reward -1,loss: 0.517713725567
Step 22 (10243) @ Episode 4/5, action 6, reward 1,loss: 0.828092932701
Step 23 (10244) @ Episode 4/5, action 2, reward -1,loss: 0.407464146614
Step 24 (10245) @ Episode 4/5, action 1, reward 1,loss: 0.555984854698
Step 25 (10246) @ Episode 4/5, action 9, reward -1,loss: 0.827424168587
Step 26 (10247) @ Episode 4/5, action 2, reward -1,loss: 0.523889243603
Step 27 (10248) @ Episode 4/5, action 3, reward 1,loss: 0.621101737022
Step 28 (10249) @ Episode 4/5, action 7, reward -1,loss: 0.422518640757
Step 29 (10250) @ Episode 4/5, action 7, reward -1,loss: 1.59678208828
Step 30 (10251) @ Episode 4/5, action 8, reward -1,loss: 0.983588695526
Step 31 (10252) @ Episode 4/5, action 7, reward 1,loss: 1.18686068058
Step 32 (10253) @ Episode 4/5, action 7, reward 1,loss: 1.11902534962
Step 33 (10254) @ Episode 4/5, action 7, reward 1,loss: 0.442056775093
Step 34 (10255) @ Episode 4/5, action 1, reward 1,loss: 0.481012940407
Step 35 (10256) @ Episode 4/5, action 10, reward -3,loss: 0.993292272091
Episode Reward: 0 Episode Length: 36Step 0 (10257) @ Episode 5/5, action 6, reward 1,loss: 0.476053535938
Step 1 (10258) @ Episode 5/5, action 6, reward 1,loss: 0.844902873039
Step 2 (10259) @ Episode 5/5, action 6, reward 1,loss: 0.352736830711
Step 3 (10260) @ Episode 5/5, action 2, reward -1,loss: 0.418262541294
Step 4 (10261) @ Episode 5/5, action 6, reward 1,loss: 0.835471570492
Step 5 (10262) @ Episode 5/5, action 3, reward -1,loss: 0.42858043313
Step 6 (10263) @ Episode 5/5, action 6, reward -1,loss: 0.407650053501
Step 7 (10264) @ Episode 5/5, action 3, reward 1,loss: 0.705774605274
Step 8 (10265) @ Episode 5/5, action 2, reward 1,loss: 0.821533560753
Step 9 (10266) @ Episode 5/5, action 6, reward -1,loss: 0.676845669746
Step 10 (10267) @ Episode 5/5, action 2, reward 1,loss: 0.873059630394
Step 11 (10268) @ Episode 5/5, action 3, reward -1,loss: 0.45410579443
Step 12 (10269) @ Episode 5/5, action 6, reward 1,loss: 0.835317611694
Step 13 (10270) @ Episode 5/5, action 6, reward -1,loss: 0.519643545151
Step 14 (10271) @ Episode 5/5, action 7, reward 1,loss: 0.315387904644
Step 15 (10272) @ Episode 5/5, action 2, reward 1,loss: 0.583546638489
Step 16 (10273) @ Episode 5/5, action 1, reward 1,loss: 1.26926350594
Step 17 (10274) @ Episode 5/5, action 6, reward 1,loss: 0.622232675552
Step 18 (10275) @ Episode 5/5, action 6, reward -1,loss: 0.348265975714
Step 19 (10276) @ Episode 5/5, action 7, reward 1,loss: 0.378805369139
Step 20 (10277) @ Episode 5/5, action 0, reward -1,loss: 0.322618454695
Step 21 (10278) @ Episode 5/5, action 4, reward 1,loss: 0.478650271893
Step 22 (10279) @ Episode 5/5, action 3, reward -1,loss: 0.417570233345
Step 23 (10280) @ Episode 5/5, action 3, reward -1,loss: 0.2640209198
Step 24 (10281) @ Episode 5/5, action 3, reward -1,loss: 1.03794538975
Step 25 (10282) @ Episode 5/5, action 1, reward -1,loss: 0.357501804829
Step 26 (10283) @ Episode 5/5, action 9, reward -1,loss: 0.586249709129
Step 27 (10284) @ Episode 5/5, action 2, reward -1,loss: 0.469798952341
Step 28 (10285) @ Episode 5/5, action 2, reward -1,loss: 0.679684400558
Step 29 (10286) @ Episode 5/5, action 7, reward -1,loss: 0.901095211506
Step 30 (10287) @ Episode 5/5, action 7, reward -1,loss: 0.328571379185
Step 31 (10288) @ Episode 5/5, action 4, reward -1,loss: 0.421764850616
Step 32 (10289) @ Episode 5/5, action 7, reward -1,loss: 0.693539261818
Step 33 (10290) @ Episode 5/5, action 0, reward -1,loss: 0.598019719124
Step 34 (10291) @ Episode 5/5, action 6, reward 1,loss: 0.322073280811
Step 35 (10292) @ Episode 5/5, action 3, reward -1,loss: 0.651126742363
Step 36 (10293) @ Episode 5/5, action 6, reward -1,loss: 0.376070737839
Step 37 (10294) @ Episode 5/5, action 2, reward 1,loss: 1.04901337624
Step 38 (10295) @ Episode 5/5, action 4, reward -1,loss: 0.380812942982
Step 39 (10296) @ Episode 5/5, action 2, reward -1,loss: 0.871496915817
Step 40 (10297) @ Episode 5/5, action 0, reward -1,loss: 0.487270623446
Step 41 (10298) @ Episode 5/5, action 6, reward 1,loss: 0.823751032352
Step 42 (10299) @ Episode 5/5, action 6, reward -1,loss: 0.548754572868
Step 43 (10300) @ Episode 5/5, action 4, reward 1,loss: 0.493583023548
Step 44 (10301) @ Episode 5/5, action 2, reward -1,loss: 0.445250093937
Step 45 (10302) @ Episode 5/5, action 3, reward -1,loss: 1.0672044754
Step 46 (10303) @ Episode 5/5, action 10, reward -3,loss: 0.478495597839
Episode Reward: -13 Episode Length: 47Image164 is being loaded: T1ce.jpegStep 0 (10304) @ Episode 1/5, action 6, reward 1,loss: 1.21597862244
Step 1 (10305) @ Episode 1/5, action 6, reward 1,loss: 0.759098529816
Step 2 (10306) @ Episode 1/5, action 6, reward 1,loss: 0.484758704901
Step 3 (10307) @ Episode 1/5, action 8, reward -1,loss: 0.408981025219
Step 4 (10308) @ Episode 1/5, action 0, reward -1,loss: 0.660382270813
Step 5 (10309) @ Episode 1/5, action 0, reward -1,loss: 0.4730476439
Step 6 (10310) @ Episode 1/5, action 6, reward -1,loss: 0.40537583828
Step 7 (10311) @ Episode 1/5, action 7, reward -1,loss: 0.28255841136
Step 8 (10312) @ Episode 1/5, action 3, reward -1,loss: 0.549695372581
Step 9 (10313) @ Episode 1/5, action 3, reward -1,loss: 0.925912559032
Step 10 (10314) @ Episode 1/5, action 3, reward -1,loss: 0.774075865746
Step 11 (10315) @ Episode 1/5, action 6, reward -1,loss: 0.775814175606
Step 12 (10316) @ Episode 1/5, action 7, reward -1,loss: 0.43471288681
Step 13 (10317) @ Episode 1/5, action 7, reward -1,loss: 0.565097510815
Step 14 (10318) @ Episode 1/5, action 7, reward -1,loss: 0.512195467949
Step 15 (10319) @ Episode 1/5, action 7, reward 1,loss: 0.508692264557
Step 16 (10320) @ Episode 1/5, action 7, reward 1,loss: 0.7835059762
Step 17 (10321) @ Episode 1/5, action 0, reward 1,loss: 0.597271800041
Step 18 (10322) @ Episode 1/5, action 0, reward 1,loss: 0.417236149311
Step 19 (10323) @ Episode 1/5, action 1, reward -1,loss: 0.630852341652
Step 20 (10324) @ Episode 1/5, action 7, reward -1,loss: 0.667152047157
Step 21 (10325) @ Episode 1/5, action 0, reward -1,loss: 0.340512275696
Step 22 (10326) @ Episode 1/5, action 8, reward -1,loss: 0.841334462166
Step 23 (10327) @ Episode 1/5, action 7, reward 1,loss: 0.51810836792
Step 24 (10328) @ Episode 1/5, action 7, reward 1,loss: 0.579938769341
Step 25 (10329) @ Episode 1/5, action 7, reward 1,loss: 0.693570017815
Step 26 (10330) @ Episode 1/5, action 3, reward -1,loss: 0.538719058037
Step 27 (10331) @ Episode 1/5, action 6, reward 1,loss: 0.802742600441
Step 28 (10332) @ Episode 1/5, action 7, reward 1,loss: 0.804502308369
Step 29 (10333) @ Episode 1/5, action 0, reward 1,loss: 0.474068135023
Step 30 (10334) @ Episode 1/5, action 6, reward 1,loss: 0.709825515747
Step 31 (10335) @ Episode 1/5, action 7, reward -1,loss: 0.977599978447
Step 32 (10336) @ Episode 1/5, action 2, reward -1,loss: 0.905097901821
Step 33 (10337) @ Episode 1/5, action 6, reward 1,loss: 0.789770007133
Step 34 (10338) @ Episode 1/5, action 2, reward -1,loss: 0.70352524519
Step 35 (10339) @ Episode 1/5, action 6, reward 1,loss: 0.666374981403
Step 36 (10340) @ Episode 1/5, action 2, reward -1,loss: 0.421407461166
Step 37 (10341) @ Episode 1/5, action 3, reward -1,loss: 0.318773418665
Step 38 (10342) @ Episode 1/5, action 8, reward -1,loss: 1.03758883476
Step 39 (10343) @ Episode 1/5, action 0, reward 1,loss: 0.609665989876
Step 40 (10344) @ Episode 1/5, action 7, reward 1,loss: 0.56762689352
Step 41 (10345) @ Episode 1/5, action 0, reward 1,loss: 0.932287156582
Step 42 (10346) @ Episode 1/5, action 0, reward 1,loss: 0.478987127542
Step 43 (10347) @ Episode 1/5, action 0, reward 1,loss: 0.986754357815
Step 44 (10348) @ Episode 1/5, action 6, reward 1,loss: 0.358443915844
Step 45 (10349) @ Episode 1/5, action 3, reward -1,loss: 0.426792621613
Step 46 (10350) @ Episode 1/5, action 7, reward -1,loss: 0.7294511199
Step 47 (10351) @ Episode 1/5, action 6, reward 1,loss: 0.983077645302
Step 48 (10352) @ Episode 1/5, action 3, reward -1,loss: 1.3151614666
Step 49 (10353) @ Episode 1/5, action 7, reward -1,loss: 0.345206916332
Episode Reward: -4 Episode Length: 50Step 0 (10354) @ Episode 2/5, action 6, reward -1,loss: 0.731438994408
Step 1 (10355) @ Episode 2/5, action 6, reward 1,loss: 0.346427500248
Step 2 (10356) @ Episode 2/5, action 6, reward 1,loss: 0.873456597328
Step 3 (10357) @ Episode 2/5, action 0, reward 1,loss: 0.514947772026
Step 4 (10358) @ Episode 2/5, action 6, reward 1,loss: 0.599123239517
Step 5 (10359) @ Episode 2/5, action 0, reward -1,loss: 0.635173499584
Step 6 (10360) @ Episode 2/5, action 2, reward -1,loss: 0.81405544281
Step 7 (10361) @ Episode 2/5, action 6, reward 1,loss: 0.417545735836
Step 8 (10362) @ Episode 2/5, action 0, reward -1,loss: 0.471578657627
Step 9 (10363) @ Episode 2/5, action 3, reward -1,loss: 0.298712402582
Step 10 (10364) @ Episode 2/5, action 4, reward -1,loss: 0.396850049496
Step 11 (10365) @ Episode 2/5, action 6, reward 1,loss: 0.349495023489
Step 12 (10366) @ Episode 2/5, action 7, reward -1,loss: 0.755510270596
Step 13 (10367) @ Episode 2/5, action 4, reward -1,loss: 0.324101209641
Step 14 (10368) @ Episode 2/5, action 0, reward 1,loss: 0.37550342083
Step 15 (10369) @ Episode 2/5, action 7, reward -1,loss: 1.23237550259
Step 16 (10370) @ Episode 2/5, action 0, reward -1,loss: 0.564059734344
Step 17 (10371) @ Episode 2/5, action 6, reward 1,loss: 0.436476588249
Step 18 (10372) @ Episode 2/5, action 7, reward -1,loss: 1.21298015118
Step 19 (10373) @ Episode 2/5, action 8, reward -1,loss: 0.490967661142
Step 20 (10374) @ Episode 2/5, action 3, reward 1,loss: 0.442995250225
Step 21 (10375) @ Episode 2/5, action 5, reward -1,loss: 0.617505431175
Step 22 (10376) @ Episode 2/5, action 1, reward 1,loss: 0.668217897415
Step 23 (10377) @ Episode 2/5, action 1, reward 1,loss: 0.931055545807
Step 24 (10378) @ Episode 2/5, action 7, reward 1,loss: 0.303131043911
Step 25 (10379) @ Episode 2/5, action 7, reward 1,loss: 1.2458922863
Step 26 (10380) @ Episode 2/5, action 3, reward -1,loss: 0.434788763523
Step 27 (10381) @ Episode 2/5, action 2, reward -1,loss: 0.675802111626
Step 28 (10382) @ Episode 2/5, action 7, reward 1,loss: 0.37636834383
Step 29 (10383) @ Episode 2/5, action 2, reward -1,loss: 0.390147149563
Step 30 (10384) @ Episode 2/5, action 9, reward -1,loss: 0.672093033791
Step 31 (10385) @ Episode 2/5, action 6, reward -1,loss: 0.823695957661
Step 32 (10386) @ Episode 2/5, action 6, reward -1,loss: 0.503480136395
Step 33 (10387) @ Episode 2/5, action 2, reward 1,loss: 0.724042773247
Step 34 (10388) @ Episode 2/5, action 1, reward 1,loss: 1.2102804184
Step 35 (10389) @ Episode 2/5, action 0, reward 1,loss: 0.335552811623
Step 36 (10390) @ Episode 2/5, action 8, reward -1,loss: 0.851927220821
Step 37 (10391) @ Episode 2/5, action 7, reward 1,loss: 0.94479984045
Step 38 (10392) @ Episode 2/5, action 0, reward 1,loss: 0.513005495071
Step 39 (10393) @ Episode 2/5, action 10, reward -3,loss: 0.283870458603
Episode Reward: -4 Episode Length: 40Step 0 (10394) @ Episode 3/5, action 6, reward 1,loss: 0.544753789902
Step 1 (10395) @ Episode 3/5, action 8, reward -1,loss: 0.647566616535
Step 2 (10396) @ Episode 3/5, action 6, reward -1,loss: 1.16417765617
Step 3 (10397) @ Episode 3/5, action 0, reward -1,loss: 0.794793963432
Step 4 (10398) @ Episode 3/5, action 7, reward -1,loss: 0.558687806129
Step 5 (10399) @ Episode 3/5, action 7, reward -1,loss: 0.74880194664
Step 6 (10400) @ Episode 3/5, action 5, reward -1,loss: 0.525197386742
Step 7 (10401) @ Episode 3/5, action 0, reward 1,loss: 0.804444372654
Step 8 (10402) @ Episode 3/5, action 0, reward 1,loss: 0.436454087496
Step 9 (10403) @ Episode 3/5, action 1, reward 1,loss: 0.464496672153
Step 10 (10404) @ Episode 3/5, action 6, reward -1,loss: 0.583849489689
Step 11 (10405) @ Episode 3/5, action 0, reward 1,loss: 0.409343630075
Step 12 (10406) @ Episode 3/5, action 2, reward -1,loss: 1.27349352837
Step 13 (10407) @ Episode 3/5, action 6, reward 1,loss: 0.940676987171
Step 14 (10408) @ Episode 3/5, action 6, reward -1,loss: 0.832999706268
Step 15 (10409) @ Episode 3/5, action 0, reward 1,loss: 1.16000759602
Step 16 (10410) @ Episode 3/5, action 7, reward 1,loss: 0.311906337738
Step 17 (10411) @ Episode 3/5, action 0, reward 1,loss: 1.46707499027
Step 18 (10412) @ Episode 3/5, action 7, reward -1,loss: 0.608383536339
Step 19 (10413) @ Episode 3/5, action 8, reward -1,loss: 0.688839733601
Step 20 (10414) @ Episode 3/5, action 7, reward 1,loss: 0.575452566147
Step 21 (10415) @ Episode 3/5, action 7, reward 1,loss: 0.609210371971
Step 22 (10416) @ Episode 3/5, action 7, reward 1,loss: 0.429961800575
Step 23 (10417) @ Episode 3/5, action 7, reward 1,loss: 1.03558790684
Step 24 (10418) @ Episode 3/5, action 7, reward 1,loss: 0.374412357807
Step 25 (10419) @ Episode 3/5, action 7, reward -1,loss: 0.655237019062
Step 26 (10420) @ Episode 3/5, action 7, reward -1,loss: 0.469824403524
Step 27 (10421) @ Episode 3/5, action 6, reward 1,loss: 0.87491941452
Step 28 (10422) @ Episode 3/5, action 0, reward -1,loss: 1.00707066059
Step 29 (10423) @ Episode 3/5, action 1, reward 1,loss: 1.28440237045
Step 30 (10424) @ Episode 3/5, action 2, reward -1,loss: 1.14869070053
Step 31 (10425) @ Episode 3/5, action 6, reward 1,loss: 0.287705898285
Step 32 (10426) @ Episode 3/5, action 2, reward -1,loss: 0.340167075396
Step 33 (10427) @ Episode 3/5, action 6, reward 1,loss: 0.458303630352
Step 34 (10428) @ Episode 3/5, action 2, reward -1,loss: 0.417746961117
Step 35 (10429) @ Episode 3/5, action 6, reward 1,loss: 0.434837728739
Step 36 (10430) @ Episode 3/5, action 3, reward -1,loss: 0.492483079433
Step 37 (10431) @ Episode 3/5, action 2, reward -1,loss: 0.576578140259
Step 38 (10432) @ Episode 3/5, action 6, reward 1,loss: 0.44617331028
Step 39 (10433) @ Episode 3/5, action 3, reward -1,loss: 0.648755729198
Step 40 (10434) @ Episode 3/5, action 8, reward -1,loss: 0.368662834167
Step 41 (10435) @ Episode 3/5, action 7, reward 1,loss: 0.416622579098
Step 42 (10436) @ Episode 3/5, action 1, reward 1,loss: 0.743865847588
Step 43 (10437) @ Episode 3/5, action 3, reward -1,loss: 0.570123136044
Step 44 (10438) @ Episode 3/5, action 6, reward -1,loss: 0.443765342236
Step 45 (10439) @ Episode 3/5, action 3, reward -1,loss: 0.403338849545
Step 46 (10440) @ Episode 3/5, action 3, reward -1,loss: 0.622550606728
Step 47 (10441) @ Episode 3/5, action 7, reward -1,loss: 0.537172317505
Step 48 (10442) @ Episode 3/5, action 0, reward 1,loss: 0.507485628128
Step 49 (10443) @ Episode 3/5, action 0, reward 1,loss: 0.37710672617
Episode Reward: -2 Episode Length: 50Step 0 (10444) @ Episode 4/5, action 6, reward -1,loss: 0.748977661133
Step 1 (10445) @ Episode 4/5, action 6, reward 1,loss: 1.10351920128
Step 2 (10446) @ Episode 4/5, action 6, reward 1,loss: 0.862579286098
Step 3 (10447) @ Episode 4/5, action 0, reward 1,loss: 0.43794426322
Step 4 (10448) @ Episode 4/5, action 6, reward 1,loss: 0.638505041599
Step 5 (10449) @ Episode 4/5, action 2, reward -1,loss: 0.445581257343
Step 6 (10450) @ Episode 4/5, action 6, reward 1,loss: 0.7106102705
Step 7 (10451) @ Episode 4/5, action 0, reward 1,loss: 0.48441785574
Step 8 (10452) @ Episode 4/5, action 2, reward -1,loss: 0.371591091156
Step 9 (10453) @ Episode 4/5, action 6, reward 1,loss: 0.685419619083
Step 10 (10454) @ Episode 4/5, action 8, reward -1,loss: 0.593895316124
Step 11 (10455) @ Episode 4/5, action 1, reward 1,loss: 0.263689428568
Step 12 (10456) @ Episode 4/5, action 1, reward -1,loss: 0.300167173147
Step 13 (10457) @ Episode 4/5, action 7, reward 1,loss: 0.519647836685
Step 14 (10458) @ Episode 4/5, action 9, reward -1,loss: 0.730463385582
Step 15 (10459) @ Episode 4/5, action 3, reward -1,loss: 0.647766649723
Step 16 (10460) @ Episode 4/5, action 2, reward 1,loss: 0.769666552544
Step 17 (10461) @ Episode 4/5, action 8, reward -1,loss: 1.15173077583
Step 18 (10462) @ Episode 4/5, action 7, reward -1,loss: 0.617541909218
Step 19 (10463) @ Episode 4/5, action 3, reward -1,loss: 0.682101666927
Step 20 (10464) @ Episode 4/5, action 7, reward -1,loss: 0.540103673935
Step 21 (10465) @ Episode 4/5, action 3, reward -1,loss: 0.337895691395
Step 22 (10466) @ Episode 4/5, action 3, reward -1,loss: 0.425481498241
Step 23 (10467) @ Episode 4/5, action 3, reward -1,loss: 0.726958751678
Step 24 (10468) @ Episode 4/5, action 3, reward -1,loss: 0.877674937248
Step 25 (10469) @ Episode 4/5, action 4, reward -1,loss: 0.437373816967
Step 26 (10470) @ Episode 4/5, action 6, reward -1,loss: 0.278192013502
Step 27 (10471) @ Episode 4/5, action 0, reward -1,loss: 0.642978787422
Step 28 (10472) @ Episode 4/5, action 3, reward -1,loss: 0.917205154896
Step 29 (10473) @ Episode 4/5, action 0, reward -1,loss: 0.58475279808
Step 30 (10474) @ Episode 4/5, action 0, reward -1,loss: 0.532980322838
Step 31 (10475) @ Episode 4/5, action 7, reward -1,loss: 0.561462283134
Step 32 (10476) @ Episode 4/5, action 7, reward -1,loss: 1.00537109375
Step 33 (10477) @ Episode 4/5, action 8, reward -1,loss: 0.399786442518
Step 34 (10478) @ Episode 4/5, action 6, reward -1,loss: 0.316979944706
Step 35 (10479) @ Episode 4/5, action 9, reward -1,loss: 0.52249789238
Step 36 (10480) @ Episode 4/5, action 2, reward -1,loss: 0.722229480743
Step 37 (10481) @ Episode 4/5, action 0, reward -1,loss: 0.844354152679
Step 38 (10482) @ Episode 4/5, action 7, reward -1,loss: 0.935918688774
Step 39 (10483) @ Episode 4/5, action 0, reward -1,loss: 0.356295347214
