Wall time,Step,Value
1671005043.594141,212915,0.43044471740722656
1671005060.757729,213137,0.836277186870575
1671005061.752312,213153,0.5848329067230225
1671005067.881095,213231,0.5286508798599243
1671005071.488616,213281,0.414185106754303
1671005074.616443,213324,0.6341386437416077
1671005081.403019,213411,0.6917606592178345
1671005106.608099,213751,0.33925706148147583
1671005131.720112,214068,0.5695996880531311
1671005140.011639,214181,0.5031630992889404
1671005150.264494,214324,0.4432500898838043
1671005165.086275,214518,0.3007226884365082
1671005169.588336,214584,0.35373231768608093
1671005169.643881,214585,0.25762203335762024
1671005169.954267,214590,0.4053018093109131
1671005170.381339,214597,0.6941938400268555
1671005206.840717,215082,0.9064684510231018
1671005208.409491,215107,0.5628999471664429
1671005323.211041,215154,0.7167410850524902
1671005346.321274,215464,0.6313027143478394
1671005363.296037,215686,0.43812131881713867
1671005389.543418,216046,0.8138782978057861
1671005392.768283,216090,0.6033236384391785
1671005393.270925,216098,0.2750111222267151
1671005411.288966,216336,0.6017988324165344
1671005412.256518,216344,0.6382817029953003
1671005422.990387,216496,0.5902548432350159
1671005426.979226,216544,0.3958934545516968
1671005448.015287,216802,0.5444340705871582
1671005450.281631,216831,0.38495904207229614
1671005460.250673,216967,0.1609993427991867
1671005478.521329,217204,0.7981412410736084
1671005494.112332,217415,0.23094746470451355
1671005505.634556,217568,0.928045392036438
1671005540.839581,218019,0.30033427476882935
1671005548.408898,218109,0.3855384886264801
1671005576.926079,218479,0.5730646848678589
1671005727.908483,218964,0.9371994733810425
1671005746.64171,219214,0.5636458992958069
1671005757.218887,219345,0.48627397418022156
1671005792.066039,219795,0.39818477630615234
1671005817.929782,220138,1.0577893257141113
1671005824.770647,220232,0.5480113625526428
1671005838.330853,220396,0.6030341386795044
1671005849.832605,220549,0.5260453820228577
1671005857.450382,220656,0.6430367231369019
1671005874.109632,220870,0.4635140895843506
1671005882.700818,220976,0.21946609020233154
1671005913.658921,221382,0.9540597200393677
1671005915.193716,221399,0.6231675148010254
1671005917.264815,221433,0.9639139175415039
1671005919.113224,221455,0.24511820077896118
1671005920.944656,221484,0.19267648458480835
1671005926.099635,221543,0.49976468086242676
1671005935.648972,221672,0.6197497844696045
1671005941.063944,221751,0.22199440002441406
1671005943.882201,221780,0.7300019264221191
1671006098.019209,222320,0.7593590617179871
1671006117.702394,222571,0.5964866876602173
1671006126.592879,222690,0.7558305263519287
1671006131.875486,222762,0.343728244304657
1671006148.783054,222989,0.8432469964027405
1671006155.713626,223068,0.3863378167152405
1671006159.844064,223127,0.2112586498260498
1671006170.248142,223265,0.6686047315597534
1671006183.413638,223431,0.4320155680179596
1671006189.07967,223506,0.3623511791229248
1671006200.04476,223646,1.0368986129760742
1671006213.302802,223832,0.46389317512512207
1671006222.816373,223973,0.5590616464614868
1671006230.265168,224046,0.4493265450000763
1671006255.300709,224383,0.7401877045631409
1671006263.874848,224492,0.7345679998397827
1671006264.175429,224497,0.33198249340057373
1671006270.136588,224578,0.841697096824646
1671006277.021351,224675,0.31321850419044495
1671006289.504818,224840,0.2509249448776245
1671006309.638835,225128,0.3591346740722656
1671006310.168772,225137,0.30019229650497437
1671006434.303095,225280,0.3647401034832001
1671006434.542525,225284,0.5513401031494141
1671006440.881463,225365,1.1022406816482544
1671006444.750506,225420,0.7789870500564575
1671006451.855165,225503,0.4312642514705658
1671006457.682182,225567,0.4081011414527893
1671006470.9383,225736,0.5263122320175171
1671006478.726559,225839,0.8662347793579102
1671006494.535611,226051,0.8398979306221008
1671006507.77255,226211,0.94776451587677
1671006510.20491,226243,0.2992599308490753
1671006510.510459,226248,0.44896548986434937
1671006528.209038,226488,0.42348116636276245
1671006533.823416,226556,0.79402095079422
1671006538.777818,226621,0.8856862783432007
1671006541.44961,226664,0.495723158121109
1671006542.368569,226671,0.37542030215263367
1671006542.803951,226678,0.8321757316589355
1671006547.861827,226744,0.3431989550590515
1671006551.318315,226793,0.2812215983867645
1671006583.48195,227207,0.6411511301994324
1671006590.132941,227298,0.21796341240406036
1671006598.810132,227408,0.45902347564697266
1671006604.428488,227475,0.3942840099334717
1671006611.714608,227577,0.48685193061828613
1671006615.358341,227629,0.6182741522789001
1671006626.432943,227771,0.5967248678207397
1671006633.483564,227855,0.36348432302474976
1671006639.426033,227927,1.2904250621795654
1671006640.477396,227944,0.27335259318351746
1671006648.518298,228053,0.8190930485725403
1671006651.683788,228088,0.3107720613479614
1671006654.717916,228129,0.4670734703540802
1671006787.946854,228405,0.4377959370613098
1671006797.683392,228541,0.3746423125267029
1671006805.356661,228643,0.40390756726264954
1671006808.106183,228672,0.7919617295265198
1671006809.446375,228694,0.6765929460525513
1671006817.818802,228801,0.6976144313812256
1671006818.48484,228812,0.23689347505569458
1671006820.131704,228831,0.6040831804275513
1671006838.7079,229054,0.5672410726547241
1671006853.39468,229232,0.5347424745559692
1671006858.383823,229298,0.5307837724685669
1671006867.069058,229397,0.4087207317352295
1671006867.728347,229408,0.3808586001396179
1671006869.325158,229426,0.6061636209487915
1671006872.175307,229447,0.2913416028022766
1671006885.460207,229623,0.5222859978675842
1671006896.046249,229758,0.44307419657707214
1671006896.973566,229765,0.32587331533432007
1671006912.107694,229956,0.5661383867263794
1671006921.497336,230078,0.21645884215831757
1671006924.122254,230113,1.2192462682724
1671006928.144926,230171,0.5791716575622559
1671006929.85534,230199,0.5376638174057007
1671006935.907644,230283,0.7282726764678955
1671006944.318443,230389,0.22317638993263245
1671006945.418763,230399,0.24653246998786926
1671006961.151277,230601,0.21494612097740173
1671006981.571787,230849,0.6489782333374023
1671007142.030881,231471,0.564288854598999
1671007146.466367,231535,0.43807491660118103
1671007168.708878,231830,1.0182294845581055
1671007172.801934,231874,0.3303695321083069
1671007199.681383,232245,0.2656293511390686
1671007207.525437,232357,0.46745404601097107
1671007208.838658,232379,0.4967566430568695
1671007215.729546,232469,0.19463598728179932
1671007228.135776,232642,1.1759464740753174
1671007235.31482,232735,0.8348721265792847
1671007242.615648,232831,0.23135754466056824
1671007276.468417,233302,0.5761431455612183
1671007279.874071,233344,0.3788526654243469
1671007295.266129,233547,1.324676513671875
1671007298.755614,233596,0.6819329261779785
1671007301.662798,233644,0.5502015352249146
1671007303.910879,233674,0.5516606569290161
1671007304.446755,233683,0.8888652920722961
1671007322.073836,233939,0.7944337129592896
1671007338.048822,234156,0.3921303153038025
1671007349.788382,234294,0.6223323941230774
1671007354.526662,234355,0.3646585941314697
1671007372.683626,234611,0.8765251636505127
1671007374.605671,234634,0.8096195459365845
1671007377.096861,234659,0.4326220154762268
1671007499.659446,234754,0.41905564069747925
1671007501.692638,234779,0.6212964653968811
1671007507.894219,234863,0.7372190356254578
1671007508.79757,234878,0.3296668231487274
1671007510.510474,234898,0.6457177400588989
1671007516.234093,234984,0.6086850166320801
1671007516.300182,234985,1.0505988597869873
1671007537.570828,235280,0.7171916961669922
1671007571.867282,235735,0.356171190738678
1671007575.508351,235786,0.4851161241531372
1671007613.206603,236282,0.5330292582511902
1671007628.26702,236484,0.33447393774986267
1671007632.374784,236535,0.3926534056663513
1671007644.4522,236694,0.7729105949401855
1671007645.53305,236704,0.2918098270893097
1671007660.629027,236909,0.3525795042514801
1671007674.234671,237087,0.6224614381790161
1671007675.016113,237100,0.2535915970802307
1671007679.309209,237154,0.5654882192611694
1671007680.281561,237170,0.7357008457183838
1671007714.713788,237619,0.6648144125938416
1671007719.94355,237689,0.4159943759441376
1671007720.181669,237693,0.3376035988330841
1671007725.514742,237758,0.38951241970062256
1671007725.826849,237763,0.4399385452270508
1671007731.909907,237839,0.4512333869934082
1671007850.58071,237965,0.5386673808097839
1671007853.239313,237993,0.4490017294883728
1671007864.151452,238132,0.5991357564926147
1671007893.870263,238489,0.7258667945861816
1671007893.937568,238490,0.3469799757003784
1671007900.481449,238585,0.442924439907074
1671007911.800713,238737,0.33859309554100037
1671007919.544161,238834,0.4982672333717346
1671007926.044698,238925,0.21573778986930847
1671007926.703369,238929,0.31868860125541687
1671007937.074858,239053,0.4645621180534363
1671007970.479439,239488,0.34544801712036133
1671007977.358596,239586,0.447373628616333
1671007984.612292,239680,0.31316885352134705
1671008016.353924,240095,0.39127111434936523
1671008064.393566,240730,0.40384387969970703
1671008073.2385,240845,0.5732212066650391
1671008187.999918,240906,0.7624160051345825
1671008189.302099,240928,0.7308634519577026
1671008193.100904,240983,0.6183783411979675
1671008219.568669,241324,0.30636268854141235
1671008220.674567,241342,0.48926296830177307
1671008221.548919,241356,0.4511488378047943
1671008225.870781,241417,0.544474184513092
1671008235.171669,241534,0.5303206443786621
1671008238.964008,241590,0.4328678548336029
1671008258.082641,241839,0.9456916451454163
1671008261.892605,241892,0.7382798194885254
1671008267.796602,241965,0.5681352615356445
1671008285.928356,242205,0.2763429284095764
1671008294.192217,242318,0.3329228162765503
1671008301.80509,242412,0.423064261674881
1671008316.342012,242609,0.4323469400405884
1671008321.447876,242676,0.6497536897659302
1671008329.417036,242790,0.7172038555145264
1671008334.162276,242843,0.5518025159835815
1671008351.538652,243084,0.3776964545249939
1671008364.782006,243259,0.3545617461204529
1671008367.873957,243300,0.5033377408981323
1671008369.402724,243325,0.8623768091201782
1671008380.073169,243460,0.4331859052181244
1671008415.247927,243902,1.0183250904083252
1671008422.211422,243994,1.287574291229248
1671008556.10613,244310,0.3334398865699768
1671008591.26595,244794,0.8972820043563843
1671008601.318836,244922,0.6629840731620789
1671008602.590526,244935,0.42003798484802246
1671008605.630201,244977,1.1819255352020264
1671008624.878933,245236,0.5179616212844849
1671008636.649383,245390,0.8583908081054688
1671008653.727345,245613,0.48623141646385193
1671008666.624096,245785,0.6270186901092529
1671008706.066585,246305,0.48931482434272766
1671008719.936265,246478,0.5511085391044617
1671008721.934726,246511,0.7923869490623474
1671008752.435982,246931,0.6693991422653198
1671008772.523286,247208,0.4359987676143646
1671008899.82547,247415,0.6977308988571167
1671008903.213556,247441,0.47450223565101624
1671008903.390401,247444,0.5376194715499878
1671008917.960099,247655,0.3755381107330322
1671008928.300849,247795,0.26076236367225647
1671008942.13033,247989,0.2660515606403351
1671008952.167076,248124,0.32998913526535034
1671008969.866906,248358,0.3512742817401886
1671008980.003821,248470,0.35860106348991394
1671009010.577992,248861,0.43701332807540894
1671009024.529987,249047,0.8441534638404846
1671009026.147646,249073,0.5893851518630981
1671009030.203821,249126,0.33850014209747314
1671009034.9691,249190,0.2292359471321106
1671009044.631079,249327,0.5248461365699768
1671009060.490967,249543,1.0072453022003174
1671009077.517232,249768,0.42206916213035583
1671009090.543415,249942,0.43776753544807434
1671009100.567764,250075,0.3063478171825409
1671009113.828281,250257,0.5101829767227173
1671009260.714457,250781,0.6152186393737793
1671009262.868848,250810,0.3794795274734497
1671009276.975356,250995,1.3311476707458496
1671009280.219211,251043,0.6626060605049133
1671009282.91562,251081,0.5226345658302307
1671009285.830312,251124,0.6485700011253357
1671009295.373728,251253,0.31953737139701843
1671009302.800421,251345,0.6173198223114014
1671009322.930573,251616,0.7468066811561584
1671009324.095001,251636,0.6476498246192932
1671009324.322014,251640,1.1168158054351807
1671009326.495716,251661,0.48370543122291565
1671009339.875464,251852,0.7514712810516357
1671009350.350373,251985,0.6005579233169556
1671009366.912564,252219,0.2949051260948181
1671009398.662518,252633,0.6167271137237549
1671009413.082687,252822,1.1005178689956665
1671009421.911134,252940,0.5655730962753296
1671009424.504291,252976,0.5788986682891846
1671009426.468877,253001,0.3026386499404907
1671009451.034883,253333,0.28011417388916016
1671009463.210605,253509,0.3553928732872009
1671009577.361121,253540,0.5376855134963989
1671009601.634834,253887,0.48494142293930054
1671009610.631777,254014,0.6126995086669922
1671009612.82349,254044,0.6534876823425293
1671009628.263624,254255,0.32601720094680786
1671009634.909732,254335,0.37115782499313354
1671009643.003477,254438,0.36265844106674194
1671009646.822091,254492,0.33476418256759644
1671009667.903992,254774,0.6911067962646484
