Wall time,Step,Value
1670986865.303897,40943,0.8299230337142944
1670986900.283156,41375,0.5510100722312927
1670986908.503914,41474,0.6928111910820007
1670987071.023701,41969,0.7035839557647705
1670987074.455913,42013,0.6009420156478882
1670987083.981898,42132,0.768921434879303
1670987112.24772,42462,0.24879395961761475
1670987118.766576,42536,0.7695633769035339
1670987145.693139,42856,0.32728660106658936
1670987169.062133,43139,0.31813186407089233
1670987183.71587,43297,0.9905116558074951
1670987263.92958,44256,0.44561702013015747
1670987265.827906,44284,0.5374089479446411
1670987271.324555,44350,0.227492094039917
1670987281.00832,44464,0.2702057659626007
1670987285.93714,44523,0.1880788803100586
1670987301.13629,44712,0.8836159706115723
1670987302.004769,44725,0.3790159225463867
1670987302.429693,44731,0.5683856010437012
1670987304.973546,44762,0.7964877486228943
1670987322.221342,44977,0.25569748878479004
1670987561.418116,46493,0.22688362002372742
1670987593.435027,46891,0.628162145614624
1670987609.65656,47064,0.6927880048751831
1670987609.945559,47068,0.38395264744758606
1670987611.108882,47084,0.34056729078292847
1670987613.709703,47113,0.18823707103729248
1670987619.429531,47179,0.2886463403701782
1670987630.464086,47305,0.523598849773407
1670987657.637626,47626,1.0447555780410767
1670987682.874862,48000,0.37340763211250305
1670987694.96912,48190,0.19760200381278992
1670987698.329357,48248,0.4921719431877136
1670987707.205478,48386,0.4149840176105499
1670987827.131163,48636,0.20040170848369598
1670987855.687989,49094,0.24400272965431213
1670987862.416279,49202,0.6230548620223999
1670987869.873142,49315,0.5471091270446777
1670987880.244234,49484,0.46385324001312256
1670987900.315223,49753,0.2309463918209076
1670987933.301881,50262,0.35819482803344727
1670987961.158547,50640,0.7287861108779907
1670987965.025624,50698,0.6114529967308044
1670988040.705968,51798,0.7233434319496155
1670988153.401455,51937,0.6558034420013428
1670988156.159862,51972,0.4314228892326355
1670988158.892527,52014,0.42082804441452026
1670988173.374948,52230,0.9215958118438721
1670988175.557905,52264,0.6044584512710571
1670988181.743425,52353,1.362943172454834
1670988182.841431,52365,0.600217878818512
1670988186.101593,52400,0.7134557962417603
1670988222.962175,52968,0.6020605564117432
1670988230.469576,53083,0.2698826789855957
1670988291.856047,53983,0.5268287658691406
1670988303.769938,54148,0.3325425386428833
1670988325.486806,54459,0.17146089673042297
1670988334.84533,54593,0.25723615288734436
1670988345.857471,54767,0.6918225288391113
1670988481.200787,55121,0.5406774282455444
1670988483.573712,55149,0.28796178102493286
1670988497.376847,55368,0.6023055911064148
1670988505.857658,55500,0.768268346786499
1670988511.189341,55587,1.2843096256256104
1670988513.827531,55630,0.2118173986673355
1670988520.267123,55719,0.46407145261764526
1670988555.200639,56292,0.5557963848114014
1670988568.14726,56482,0.25620704889297485
1670988599.221624,56933,0.25335291028022766
1670988629.101434,57413,0.6960148215293884
1670988631.485931,57452,0.8553473949432373
1670988663.236204,57945,0.9709933996200562
1670988677.957711,58171,0.6896694898605347
1670988800.721927,58406,0.35833102464675903
1670988813.972018,58616,0.4566710293292999
1670988820.653608,58731,0.17942866683006287
1670988829.639804,58866,0.3341415524482727
1670988842.204984,59058,0.7866896390914917
1670988873.639577,59554,0.3127956986427307
1670988902.289477,60002,0.5571271181106567
1670988919.601178,60281,0.4321099519729614
1670988929.539472,60432,0.5476634502410889
1670988977.893268,61179,0.4744854271411896
1670989012.79052,61726,0.5507792830467224
1670989013.62681,61743,0.2212238609790802
1670989114.920473,61905,0.9069675207138062
1670989119.583957,61991,0.36218106746673584
1670989124.043904,62053,0.5601509809494019
1670989143.20445,62345,0.727295458316803
1670989145.725491,62387,0.325408399105072
1670989172.268348,62821,0.6196719408035278
1670989199.188566,63249,0.5724585056304932
1670989218.872392,63569,0.5594065189361572
1670989222.027049,63623,0.32738929986953735
1670989240.372505,63906,0.5569725036621094
1670989251.489976,64092,1.0012545585632324
1670989304.07523,64895,0.6525265574455261
1670989306.225835,64929,0.3525785505771637
1670989419.045561,65418,0.5497230887413025
1670989427.9682,65559,0.3169817328453064
1670989439.040888,65723,0.6467003226280212
1670989445.884215,65842,0.6181024312973022
1670989447.631778,65859,0.7258887887001038
1670989452.786122,65934,0.2631181478500366
1670989453.919074,65957,0.48784583806991577
1670989470.820691,66231,0.3473752737045288
1670989475.881292,66293,0.575749397277832
1670989500.940465,66653,0.9439496994018555
1670989501.972835,66665,0.3625275790691376
1670989502.760582,66681,0.42504560947418213
1670989506.790116,66743,0.527378499507904
1670989542.05629,67282,0.36007583141326904
1670989555.825037,67512,0.2581409811973572
1670989577.936216,67861,0.40095800161361694
1670989580.252409,67899,0.19126339256763458
1670989586.920353,67995,0.2513156533241272
1670989599.475189,68189,0.6087169051170349
1670989701.59625,68457,0.5118614435195923
1670989710.505984,68588,1.1458046436309814
1670989712.089315,68620,0.7537486553192139
1670989724.756127,68827,0.5706158876419067
1670989752.579298,69235,0.33600562810897827
1670989766.828599,69461,0.5977651476860046
1670989771.216295,69530,0.7130841016769409
1670989777.709896,69641,0.5730398893356323
1670989813.30544,70196,0.6081253290176392
1670989823.364188,70361,0.8068135380744934
1670989838.02919,70589,0.35892343521118164
1670989856.136714,70876,0.902337908744812
1670989869.237843,71082,0.3230890929698944
1670989874.062896,71160,0.6603582501411438
1670989877.357008,71207,0.6614542007446289
1670989887.54672,71357,0.26340195536613464
1670990017.932539,71834,0.49492427706718445
1670990046.988573,72290,0.2688899636268616
1670990068.071871,72621,0.28850221633911133
1670990106.421561,73205,0.7251970767974854
1670990108.867417,73243,0.20901881158351898
1670990123.301297,73454,0.6509857177734375
1670990130.540897,73566,0.2929132878780365
1670990153.724731,73916,0.4955900311470032
1670990154.070796,73923,0.31979185342788696
1670990192.278336,74483,0.33805158734321594
1670990212.368446,74757,0.4122435748577118
1670990346.877849,75098,0.5813669562339783
1670990347.549584,75111,0.8900399208068848
1670990350.383788,75147,0.6739900708198547
1670990353.875009,75206,0.4112040400505066
1670990368.854778,75443,0.3829256296157837
1670990372.716968,75498,0.3473701477050781
1670990377.299494,75566,1.0492194890975952
1670990438.607938,76488,0.651762068271637
1670990471.639858,77013,0.7433198690414429
1670990510.808322,77610,0.17503255605697632
1670990533.522618,77951,0.20071040093898773
1670990543.429618,78090,0.5826117992401123
1670990659.330837,78276,0.6554137468338013
1670990668.892965,78424,0.20133936405181885
1670990682.059929,78639,0.1902981698513031
1670990714.962056,79149,0.4966178834438324
1670990716.949333,79179,0.4629492461681366
1670990720.535353,79231,0.859010636806488
1670990742.99333,79578,0.6016334891319275
1670990761.143924,79866,0.3615723252296448
1670990799.71274,80474,0.4231026768684387
1670990801.205778,80494,0.7160278558731079
1670990872.31482,81616,0.5252175331115723
1670990989.85151,81722,0.8126706480979919
1670991036.923206,82483,0.48574399948120117
1670991082.504944,83177,0.5998245477676392
1670991111.81422,83650,0.26731592416763306
1670991121.077582,83796,0.37371939420700073
1670991127.954703,83905,0.26189425587654114
1670991164.856705,84461,1.2999178171157837
1670991187.227529,84823,0.5952087640762329
1670991189.508677,84859,0.6918900012969971
1670991337.31513,85449,0.23968425393104553
1670991352.401059,85685,0.2794893980026245
1670991360.868216,85795,0.24705266952514648
1670991386.408732,86223,0.8436048626899719
1670991397.191206,86403,0.6656569838523865
1670991398.577943,86422,0.322787880897522
1670991419.024189,86717,0.2174997627735138
1670991429.153523,86895,0.312861829996109
1670991432.312935,86940,0.2846936583518982
1670991447.671476,87171,0.4274940490722656
1670991480.980759,87689,0.3343565762042999
1670991487.60628,87794,0.21711255609989166
1670991487.655981,87795,0.3345484733581543
1670991506.743439,88098,0.7306745648384094
1670991515.474417,88225,0.325492799282074
1670991668.078915,88833,0.6285325288772583
1670991707.486028,89447,0.16553999483585358
1670991728.511882,89754,0.1384308934211731
1670991748.21386,90045,0.6780186891555786
1670991753.959579,90142,0.650184690952301
1670991783.580535,90585,0.4173871874809265
1670991797.526472,90807,0.3232470750808716
1670991803.575985,90901,0.4943903982639313
1670991814.292639,91081,0.39213284850120544
1670991841.230221,91507,0.6800623536109924
1670991968.522381,91738,0.9632782340049744
1670992002.702585,92255,0.7543601393699646
1670992002.948362,92260,0.9444687962532043
1670992035.37648,92752,0.30419614911079407
1670992097.088211,93716,0.49580806493759155
1670992099.687498,93760,0.6517800092697144
1670992100.088343,93768,0.4503028988838196
1670992115.210362,94006,0.574844479560852
1670992115.622871,94014,0.6825501322746277
1670992146.468815,94501,0.4007982611656189
1670992168.634348,94874,0.3119417726993561
1670992289.158568,94991,0.3404200077056885
1670992305.712388,95238,0.38275259733200073
1670992334.347683,95689,0.3463608920574188
1670992364.204816,96149,0.7462514638900757
1670992424.009867,97021,0.6094566583633423
1670992480.069424,97902,0.32707202434539795
1670992637.214183,98540,0.8782762289047241
1670992670.465472,99052,0.3111412525177002
1670992674.133713,99103,0.18769636750221252
1670992681.75232,99213,0.4901898503303528
1670992695.357395,99421,0.3486279845237732
1670992734.420041,99990,0.31855666637420654
1670992758.758177,100360,0.6042599678039551
1670992777.465697,100659,0.8050280809402466
1670992786.038741,100797,0.530980110168457
1670992787.471819,100816,0.9437949061393738
1670992794.603623,100935,0.6368416547775269
1670992805.56272,101101,0.26858288049697876
1670992810.373547,101176,0.746069610118866
1670992820.239478,101316,0.34105968475341797
1670992981.064134,102053,0.3433219790458679
1670992988.43343,102162,0.25815320014953613
1670992993.207233,102248,0.3598347306251526
1670993009.481904,102510,0.9567598104476929
1670993027.873607,102798,0.4329136610031128
1670993046.058754,103090,0.32969599962234497
1670993050.671608,103173,0.6205886602401733
1670993095.666612,103881,0.4776811897754669
1670993122.444936,104291,0.7907499670982361
1670993125.556291,104334,0.5852808952331543
1670993125.90083,104341,0.4887211322784424
1670993126.249269,104348,0.5348061323165894
1670993160.746681,104877,0.4529043138027191
1670993292.569518,105145,0.41549021005630493
1670993300.458458,105247,0.3404608368873596
1670993311.987828,105441,0.7080973386764526
1670993322.343882,105597,0.37171316146850586
1670993323.188332,105614,0.6564241647720337
1670993360.663261,106211,0.2734496593475342
1670993368.078947,106313,0.28243860602378845
1670993371.968719,106364,0.6494413614273071
1670993380.556951,106501,0.2262490838766098
1670993394.361595,106724,0.7081006765365601
1670993415.660194,107067,0.6111480593681335
1670993417.090917,107096,0.7986061573028564
1670993439.063206,107428,0.29491251707077026
1670993439.412322,107435,0.6698890328407288
1670993460.981711,107748,0.4734783172607422
1670993466.096225,107841,0.5190622806549072
1670993480.800771,108069,0.6692907810211182
1670993622.990153,108519,0.3356577455997467
1670993663.538447,109141,0.5448628664016724
1670993687.342079,109500,0.851881742477417
1670993690.064397,109544,0.38721585273742676
1670993713.752342,109915,0.440358966588974
1670993739.36712,110312,0.6294837594032288
1670993744.950908,110405,0.2835182547569275
1670993782.332629,110972,0.6698104739189148
1670993797.486544,111217,0.279045045375824
1670993800.433353,111266,0.5017355680465698
1670993804.842401,111344,0.4420606195926666
1670993955.032058,112000,0.37115979194641113
1670993975.256722,112329,0.5813791751861572
1670993980.569199,112424,0.7402311563491821
1670993982.731216,112449,0.8659936189651489
1670994015.792129,112950,0.4939173460006714
1670994092.269562,114154,0.46784186363220215
1670994095.714783,114205,0.5127393007278442
1670994119.520085,114579,0.4855855703353882
1670994131.70568,114757,0.6774098873138428
1670994132.818708,114770,0.17982172966003418
1670994135.974338,114824,0.3584708571434021
1670994278.24113,115289,0.35677003860473633
1670994282.310889,115359,0.6409631967544556
1670994286.841124,115428,0.5719040036201477
1670994291.938809,115509,0.7058662176132202
1670994299.821913,115635,0.6342929005622864
1670994311.73005,115802,0.5247466564178467
1670994335.075706,116159,0.6185916662216187
1670994335.127021,116160,0.47705337405204773
1670994357.977155,116504,0.36732253432273865
1670994363.759118,116599,1.1118477582931519
1670994412.586585,117350,0.46278947591781616
1670994605.341789,118576,0.6202366948127747
1670994606.91943,118598,0.2756809890270233
1670994635.830208,119026,0.39247119426727295
1670994647.166636,119204,0.5277121663093567
1670994676.222096,119635,0.9245285987854004
1670994716.873911,120219,0.34203410148620605
1670994725.147822,120346,0.3454103469848633
1670994736.402254,120513,0.4907953441143036
1670994768.870247,120995,0.2035793513059616
1670994925.139462,121664,0.3700399696826935
1670995137.085799,122463,0.46571895480155945
1670995147.630734,122604,0.7573904991149902
1670995151.190721,122646,0.21604403853416443
1670995181.790737,123059,0.29864099621772766
1670995197.645137,123282,0.4280771017074585
1670995210.776639,123454,0.3826175928115845
1670995253.036167,124013,0.3744714558124542
1670995276.113399,124334,0.3607935905456543
1670995295.903283,124600,0.22689040005207062
1670995334.61365,125084,0.39082595705986023
1670995337.344642,125113,0.7182135581970215
1670995502.770741,125785,0.3195590376853943
1670995503.239788,125793,0.6518353819847107
1670995520.711497,126027,0.16009807586669922
1670995528.336375,126139,0.10227196663618088
1670995577.916943,126795,0.5356490015983582
1670995582.636734,126859,0.5031939148902893
1670995637.514639,127611,0.1607610285282135
1670995697.739451,128450,0.20346465706825256
1670995714.009937,128664,0.1447930634021759
1670995723.657875,128793,0.9135969281196594
1670995853.584118,129014,0.27256059646606445
1670995875.485972,129285,0.1211555227637291
1670995877.105299,129305,0.4405311346054077
1670995879.146937,129330,0.5080983638763428
1670995894.46691,129521,0.4166797399520874
1670995904.472851,129654,0.47272640466690063
1670995966.564413,130491,0.5169765949249268
1670996004.532336,131002,0.5062929391860962
1670996021.209039,131209,0.5717454552650452
1670996079.990609,132004,0.15576528012752533
1670996091.863067,132161,0.37636086344718933
1670996242.583825,132653,0.19707028567790985
1670996270.457065,133008,0.2696080207824707
1670996302.103866,133427,0.3990609645843506
1670996408.554141,134864,0.4626561999320984
1670996414.301028,134950,0.2077447474002838
1670996419.212356,135005,0.2380158007144928
1670996421.1956,135038,0.8238437175750732
1670996426.582443,135102,0.20184248685836792
1670996430.386786,135156,0.5441370606422424
1670996431.680478,135169,0.6119920015335083
1670996636.903791,136317,0.29693886637687683
1670996654.747912,136542,0.2535383403301239
1670996690.704754,136980,0.7420082688331604
1670996720.226367,137349,0.69643634557724
1670996728.169314,137447,0.18209165334701538
1670996766.845266,137909,0.17083731293678284
1670996771.881143,137973,0.16595031321048737
1670996781.414835,138105,0.4329869747161865
1670996783.452103,138129,0.2658011317253113
1670996784.741806,138149,0.731045126914978
1670996966.043542,139083,0.4491955041885376
1670997024.586524,139830,0.5044896006584167
1670997046.515618,140119,0.35800933837890625
1670997049.231148,140153,0.3319549858570099
1670997056.767941,140238,1.0272340774536133
1670997065.53028,140342,0.6198877692222595
1670997066.182223,140352,0.6183288097381592
1670997068.598857,140382,0.30248820781707764
1670997075.615176,140475,0.2553712725639343
1670997089.130881,140644,0.3039743900299072
1670997144.150125,141316,0.5951071381568909
1670997152.687869,141426,0.5185671448707581
1670997156.698328,141480,0.7999221682548523
1670997169.253673,141644,0.7428905367851257
1670997177.253808,141738,0.612959623336792
1670997232.777521,142457,0.22631947696208954
1670997360.948998,142626,0.2640891671180725
1670997416.405323,143330,0.1797695755958557
1670997428.181388,143471,0.8240377306938171
1670997460.561276,143889,0.28429776430130005
1670997514.479302,144562,0.25860917568206787
1670997530.050485,144756,0.2185513973236084
1670997530.374524,144761,0.7649109363555908
1670997532.17272,144789,0.13519467413425446
1670997721.560039,145798,0.2639206051826477
1670997728.117463,145880,0.2537528872489929
1670997751.979218,146174,0.47564685344696045
1670997774.034206,146450,0.2387179285287857
1670997804.456067,146834,0.1057177409529686
1670997836.562484,147233,0.4572996497154236
1670998090.185894,149004,0.5081051588058472
1670998097.943983,149113,0.20431652665138245
1670998100.659052,149149,0.48386350274086
1670998234.827339,150911,0.5117331147193909
1670998237.566333,150954,0.32082659006118774
1670998240.020703,150986,0.2916693687438965
1670998247.569475,151074,0.7534125447273254
1670998247.759126,151077,0.23377104103565216
1670998267.457287,151329,0.2517774701118469
1670998280.921716,151490,0.348293274641037
1670998281.118545,151493,0.29160499572753906
1670998448.712854,152176,0.6864816546440125
1670998456.152057,152280,0.2451697438955307
1670998458.515665,152310,0.27703577280044556
1670998495.503439,152764,0.6573513150215149
1670998499.795293,152825,0.5029694437980652
1670998508.85495,152938,0.4421556890010834
1670998519.891048,153066,0.8971718549728394
1670998527.718158,153172,0.38452327251434326
1670998534.18326,153261,0.3834500312805176
1670998560.654478,153590,0.3387339115142822
1670998597.827641,154075,0.31953009963035583
1670998611.705963,154241,0.3415910005569458
1670998634.611756,154525,0.6602891683578491
1670998663.342479,154897,0.4706810414791107
1670998860.813333,155986,0.20476555824279785
1670998898.887949,156509,1.2116789817810059
1670998908.212935,156632,0.20533831417560577
1670998916.613614,156748,0.2700158953666687
1670998976.367132,157539,0.34310925006866455
1670999025.934868,158227,0.23837506771087646
1670999056.363783,158627,0.2952384352684021
1670999219.403107,159308,0.2282307744026184
1670999241.533499,159603,0.22389662265777588
1670999258.144426,159829,0.5762392282485962
1670999268.3346,159967,0.30520713329315186
1670999301.091288,160420,0.6332063674926758
1670999306.943645,160502,0.5446475744247437
1670999323.111004,160722,0.3370465934276581
1670999378.724619,161434,0.5258800387382507
1670999398.751936,161710,0.712734580039978
1670999412.145603,161893,0.23360809683799744
1670999414.19248,161920,0.986041784286499
1670999604.019538,162974,0.4282054901123047
1670999605.287893,162995,0.34589606523513794
1670999647.975285,163561,0.6472774744033813
1670999664.005002,163776,0.6066617965698242
1670999701.971156,164272,0.5160762667655945
1670999715.907261,164462,0.8569340705871582
1670999738.01283,164756,1.258016586303711
1670999755.222666,164988,0.2635927200317383
1670999769.366642,165177,0.2679324746131897
1670999774.945402,165254,0.43092501163482666
1670999914.562635,165569,0.2629944682121277
1670999919.060901,165624,0.8105435371398926
1670999937.314916,165845,0.7322047352790833
1671000008.227769,166797,0.8748199939727783
1671000019.678697,166949,0.6180447340011597
1671000020.578452,166963,0.5550089478492737
1671000035.57798,167151,0.28992193937301636
1671000039.631018,167201,0.5061920881271362
1671000044.348505,167262,0.3092055022716522
1671000053.335293,167382,0.244306743144989
1671000084.382817,167797,0.6849479079246521
1671000096.141313,167959,0.561156153678894
1671000140.056498,168553,0.20610514283180237
1671000142.006529,168584,0.1748906373977661
1671000145.126632,168626,0.5079160332679749
1671000296.115251,169170,0.42895835638046265
1671000298.792039,169199,0.3517165780067444
1671000299.349693,169208,0.24420888721942902
1671000352.413507,169884,0.14826683700084686
1671000355.262162,169922,0.9472135305404663
1671000358.446663,169966,1.2141164541244507
1671000366.44628,170079,0.582237720489502
1671000379.663315,170245,0.6253834962844849
1671000381.552564,170268,0.5312340259552002
1671000389.079395,170375,0.29907774925231934
1671000413.396552,170694,0.5422435998916626
1671000413.787729,170700,1.75765061378479
1671000417.119085,170747,0.41724881529808044
1671000434.896974,170976,0.26502108573913574
1671000444.265126,171085,0.27510637044906616
1671000455.829799,171250,0.682384192943573
1671000490.415109,171663,0.47580212354660034
1671000504.571027,171847,0.8406373262405396
1671000635.397884,172104,0.6710717082023621
1671000663.728018,172490,0.639846920967102
1671000668.709036,172556,0.6846669912338257
1671000712.581465,173138,0.6022673845291138
1671000719.770834,173233,0.8792588710784912
1671000755.031902,173694,0.5141677856445312
1671000763.196104,173797,0.17203526198863983
1671000778.481415,173999,0.29919546842575073
1671000798.344959,174252,0.22401586174964905
1671000802.59281,174312,0.5626614689826965
1671000840.184999,174809,0.16733147203922272
1671000850.453576,174932,0.12217530608177185
1671000857.591825,175026,0.46970707178115845
1671001023.528537,175761,0.30400368571281433
1671001035.653359,175929,0.8670610189437866
1671001037.57337,175953,0.5177205801010132
1671001049.530911,176116,0.7746690511703491
1671001086.769919,176602,0.4104902148246765
1671001187.173866,177965,0.6107922792434692
1671001192.494768,178036,1.3648571968078613
1671001207.874162,178249,0.3137094974517822
1671001221.527457,178436,0.5778167247772217
1671001231.7403,178580,0.19386088848114014
1671001232.809263,178590,0.513017475605011
1671001240.531092,178702,0.2451096624135971
1671001378.30469,179021,0.2536948323249817
1671001384.121615,179101,0.3553580045700073
1671001394.961742,179254,0.2140086442232132
1671001414.699773,179505,0.17399723827838898
1671001426.369144,179668,0.20925137400627136
1671001437.241326,179817,0.7080190181732178
1671001453.466568,180033,0.4393431544303894
1671001486.58961,180483,0.7904177308082581
1671001510.72986,180808,0.45452672243118286
1671001521.539187,180960,0.8707157373428345
1671001547.541839,181297,0.3475138545036316
1671001561.24579,181478,0.3669741451740265
1671001580.764467,181744,0.6429411172866821
1671001581.721124,181752,0.5118990540504456
1671001592.765236,181893,0.8769298791885376
1671001606.121201,182069,0.7017464637756348
1671001824.233451,183545,0.4317457973957062
1671001828.994957,183606,0.23374539613723755
1671001859.555036,183998,0.4596935510635376
1671001880.624767,184298,0.4113147258758545
1671001907.216115,184639,0.5232093930244446
1671001944.158906,185124,1.2949907779693604
1671002084.654918,185500,0.5414695739746094
1671002106.853371,185804,0.5069342851638794
1671002109.947534,185847,0.8605293035507202
