Wall time,Step,Value
1671002609.210727,190944,7.358632564544678
1671002644.22118,191415,7.7757697105407715
1671002790.639918,191850,6.93126106262207
1671002792.632763,191875,7.946800231933594
1671002819.885328,192215,7.233521938323975
1671002840.342446,192498,8.085297584533691
1671002888.139457,193140,9.546361923217773
1671002911.530968,193440,7.626999378204346
1671002915.634593,193498,7.471177577972412
1671002928.315598,193667,7.1798996925354
1671002929.248815,193674,7.588831901550293
1671002958.94045,194092,9.095501899719238
1671002969.134964,194223,6.896885871887207
1671002990.357504,194499,7.924251079559326
1671003022.58791,194927,7.6795783042907715
1671003029.48989,195024,7.812739849090576
1671003152.430056,195203,8.103889465332031
1671003166.2528,195396,7.134075164794922
1671003175.201273,195510,9.138875961303711
1671003180.053928,195566,7.881783962249756
1671003204.042642,195894,7.814305305480957
1671003245.010951,196445,7.111660957336426
1671003247.358743,196483,8.616846084594727
1671003278.7358,196889,7.543478965759277
1671003307.131326,197256,7.820423603057861
1671003366.066007,198065,8.147136688232422
1671003379.491952,198247,7.669126510620117
1671003385.96135,198338,7.654176235198975
1671003406.430718,198602,7.705768585205078
1671003567.880464,199252,8.799654006958008
1671003591.977902,199567,7.7429351806640625
1671003592.714891,199579,8.406269073486328
1671003598.019939,199660,7.7324371337890625
1671003599.133146,199671,7.897458076477051
1671003604.042038,199746,7.783352851867676
1671003607.889068,199804,9.956780433654785
1671003632.22508,200126,8.742046356201172
1671003641.003493,200248,7.943417549133301
1671003642.489144,200265,8.149632453918457
1671003675.704598,200723,8.21418571472168
1671003705.219968,201127,7.85474157333374
1671003712.894892,201233,9.017724990844727
1671003731.428702,201461,8.522727966308594
1671003765.969909,201916,8.172304153442383
1671003886.420628,202008,7.410788536071777
1671003902.87393,202220,7.593874931335449
1671003937.326531,202688,7.939449310302734
1671003988.41657,203346,7.762908935546875
1671004031.253223,203902,7.649196624755859
1671004083.100886,204595,7.352484226226807
1671004091.952482,204719,8.762590408325195
1671004094.263771,204749,8.424642562866211
1671004268.585088,205574,9.631746292114258
1671004273.919788,205638,9.073164939880371
1671004281.973457,205754,10.714543342590332
1671004315.355659,206208,7.754873752593994
1671004351.40181,206697,6.666175842285156
1671004383.337126,207125,8.54234790802002
1671004401.766812,207369,8.90859317779541
1671004404.248172,207402,8.504809379577637
1671004464.142726,208215,9.466463088989258
1671004469.781108,208284,8.485556602478027
1671004597.413901,208520,7.811319351196289
1671004625.12648,208861,7.5148515701293945
1671004639.804159,209055,9.565905570983887
1671004655.450637,209276,8.555424690246582
1671004688.940285,209727,7.451064109802246
1671004717.636206,210112,8.061508178710938
1671004722.243146,210155,7.347705841064453
1671004748.860983,210517,9.412335395812988
1671004757.875187,210634,8.722436904907227
1671004763.722351,210707,8.828105926513672
1671004775.540748,210862,7.844539642333984
1671004793.81397,211124,8.378877639770508
1671004796.10439,211155,7.802934646606445
1671004817.606233,211439,8.486793518066406
1671004972.801529,212001,8.84687614440918
1671004991.836428,212252,7.570854663848877
1671005011.179125,212513,8.690680503845215
1671005011.470929,212518,8.471402168273926
1671005013.447237,212535,8.619539260864258
1671005017.751175,212589,7.727144241333008
1671005042.454555,212904,8.877813339233398
1671005059.556402,213125,10.150068283081055
1671005085.570999,213463,8.109212875366211
1671005089.19944,213514,8.86375617980957
1671005091.1218,213545,8.747912406921387
1671005096.658408,213619,8.699136734008789
1671005103.351502,213713,7.347461700439453
1671005112.217639,213819,7.424274444580078
1671005145.992485,214262,8.469324111938477
1671005149.942337,214319,9.144838333129883
1671005162.625947,214486,9.650894165039062
1671005172.925591,214632,7.49806022644043
1671005198.385961,214968,8.693337440490723
1671005204.487554,215059,8.729469299316406
1671005207.597837,215094,8.751127243041992
1671005322.288427,215139,10.389223098754883
1671005337.689087,215347,8.46523666381836
1671005396.209797,216138,9.225589752197266
1671005471.552589,217117,7.202030181884766
1671005479.275482,217216,8.725687980651855
1671005481.229387,217240,8.651790618896484
1671005484.451854,217284,8.782299041748047
1671005488.90124,217348,8.90744686126709
1671005495.685828,217440,6.6771650314331055
1671005503.723629,217545,8.26980972290039
1671005515.903862,217691,8.278360366821289
1671005522.097231,217766,7.655952453613281
1671005702.092788,218642,8.07659912109375
1671005712.644223,218772,8.995885848999023
1671005713.888617,218792,8.519620895385742
1671005723.358465,218905,7.567323684692383
1671005760.323966,219379,7.540528774261475
1671005761.136108,219392,8.6561861038208
1671005768.887096,219491,9.19668197631836
1671005777.148158,219595,8.945219993591309
1671005792.680768,219805,8.33785629272461
1671005801.897767,219930,7.575318336486816
1671005806.206267,219984,8.016552925109863
1671005806.514055,219989,8.363909721374512
1671005816.984922,220123,8.181726455688477
1671005845.004051,220488,7.278703212738037
1671005850.467747,220559,8.257109642028809
1671005939.318973,221723,8.522799491882324
1671005946.638105,221824,8.642754554748535
1671006081.753266,222103,8.00822925567627
1671006095.783099,222291,8.760085105895996
1671006105.030113,222418,7.83438777923584
1671006106.49589,222434,7.216557502746582
1671006117.702394,222571,8.756467819213867
1671006142.324529,222903,8.141316413879395
1671006150.862805,223014,8.761033058166504
1671006164.86632,223193,8.17412281036377
1671006182.421571,223415,7.87709379196167
1671006208.554514,223770,8.44696044921875
1671006236.05819,224118,8.16823673248291
1671006247.832311,224275,8.090246200561523
1671006273.768078,224630,7.764611721038818
1671006277.196761,224678,7.1513800621032715
1671006281.787047,224737,7.786154747009277
1671006293.845247,224904,9.77680778503418
1671006296.554192,224941,9.90569019317627
1671006303.028011,225034,9.70887565612793
1671006477.552303,225827,8.636726379394531
1671006478.979752,225843,8.661758422851562
1671006486.529095,225943,9.384308815002441
1671006549.053643,226756,8.691950798034668
1671006562.463369,226928,9.721513748168945
1671006570.354561,227033,7.6944756507873535
1671006578.947823,227149,8.123208999633789
1671006599.05383,227412,7.4386773109436035
1671006603.799103,227465,8.647656440734863
1671006619.204311,227677,7.652064323425293
1671006637.33987,227909,8.875896453857422
1671006663.022443,228242,8.512207984924316
1671006783.779588,228344,8.586371421813965
1671006790.390337,228437,9.137325286865234
1671006821.921881,228860,8.157793045043945
1671006849.039713,229184,8.400735855102539
1671006856.653952,229270,8.668516159057617
1671006904.950542,229856,8.623150825500488
1671006916.309766,230009,8.242273330688477
1671006918.581522,230038,9.112569808959961
1671006949.472748,230450,8.203631401062012
1671006962.630527,230617,10.505865097045898
1671006967.654549,230666,8.01622486114502
1671007128.769796,231297,8.201166152954102
1671007133.224588,231354,10.313371658325195
1671007143.964457,231494,8.937541007995605
1671007157.963778,231678,7.98825216293335
1671007183.886906,232027,10.406622886657715
1671007201.836719,232280,8.25893783569336
1671007243.726747,232849,9.73977279663086
1671007265.984141,233158,8.176863670349121
1671007266.167036,233161,9.546231269836426
1671007269.332558,233199,8.936574935913086
1671007282.541708,233372,8.997004508972168
1671007309.292515,233747,7.7303690910339355
1671007313.934581,233818,8.012527465820312
1671007330.129951,234040,8.29745101928711
1671007358.960696,234419,7.797056198120117
1671007511.062271,234907,7.924045562744141
1671007512.326953,234928,8.478145599365234
1671007517.244125,234992,10.025792121887207
1671007517.859146,235002,8.898420333862305
1671007529.335219,235169,8.057497024536133
1671007553.46108,235490,8.380328178405762
1671007571.867282,235735,8.414877891540527
1671007575.928038,235793,9.60307788848877
1671007578.910811,235826,8.559575080871582
1671007584.668976,235906,9.892699241638184
1671007600.231625,236108,9.862483978271484
1671007612.345321,236268,9.242654800415039
1671007650.161416,236758,8.315491676330566
1671007656.140744,236842,7.529880523681641
1671007705.810474,237511,9.193278312683105
1671007705.982094,237514,8.74737548828125
1671007724.965214,237749,7.655429840087891
1671007730.535212,237824,10.487495422363281
1671007862.458849,238112,9.138630867004395
1671007878.006665,238303,8.91818904876709
1671007879.175936,238322,8.777894020080566
1671007881.821494,238342,8.435848236083984
1671007888.928168,238439,8.449865341186523
1671007908.191018,238684,8.319077491760254
1671007910.557409,238724,7.896480560302734
1671007931.707824,238980,8.184456825256348
1671008013.423723,240063,9.158952713012695
1671008030.255629,240282,8.52163314819336
1671008038.665953,240395,7.6512885093688965
1671008052.538939,240569,10.137280464172363
1671008071.008228,240816,7.632466793060303
1671008206.337832,241146,8.822834014892578
1671008212.961895,241233,9.262240409851074
1671008225.807434,241416,8.17458724975586
1671008228.444007,241452,9.570724487304688
1671008262.720751,241898,8.8512601852417
1671008265.920752,241942,8.75229549407959
1671008276.611976,242076,10.818760871887207
1671008281.464337,242139,8.983104705810547
1671008288.588175,242241,9.305154800415039
1671008292.809935,242303,9.2930269241333
1671008298.659299,242376,9.729440689086914
1671008335.022385,242857,8.991752624511719
1671008345.337429,243000,8.98029899597168
1671008351.356138,243081,9.29275894165039
1671008352.274939,243096,9.018905639648438
1671008360.928243,243205,9.47911548614502
1671008363.579716,243240,8.195951461791992
1671008395.685781,243660,8.892660140991211
1671008422.40049,243997,9.280990600585938
1671008562.837044,244402,7.61883020401001
1671008566.420103,244455,8.652595520019531
1671008571.883545,244523,8.596713066101074
1671008576.703578,244589,8.773234367370605
1671008581.434897,244661,8.783987998962402
1671008586.37128,244719,8.442452430725098
1671008598.273629,244887,9.405486106872559
1671008616.122388,245122,9.03674030303955
1671008623.662073,245216,9.126365661621094
1671008623.955177,245221,9.345563888549805
1671008637.217914,245399,10.297574996948242
1671008645.815293,245512,8.21409797668457
1671008646.129418,245517,8.90267276763916
1671008673.324782,245882,9.214618682861328
1671008703.895374,246277,8.665885925292969
1671008709.734065,246356,9.473716735839844
1671008751.611846,246917,8.476000785827637
1671008768.043271,247149,9.611136436462402
1671008775.290445,247239,8.510059356689453
1671008781.573625,247330,8.836359977722168
1671008917.592604,247649,9.618176460266113
1671008932.273616,247855,8.833590507507324
1671008960.052214,248238,9.362241744995117
1671008999.501783,248709,8.941667556762695
1671009007.97575,248826,7.89444637298584
1671009015.622874,248930,9.634967803955078
1671009018.467535,248962,9.158842086791992
1671009041.163323,249278,8.344929695129395
1671009052.346083,249432,8.54857063293457
1671009069.258377,249660,8.281002044677734
1671009103.37508,250113,8.37002944946289
1671009110.397326,250207,8.906423568725586
1671009111.379068,250224,8.809487342834473
1671009116.418658,250293,9.254279136657715
1671009264.886025,250844,9.513479232788086
1671009286.317662,251132,9.044754028320312
1671009330.97938,251729,8.95196533203125
1671009334.032688,251771,8.398693084716797
1671009336.184478,251799,9.794485092163086
1671009353.76851,252035,8.647809982299805
1671009388.355159,252498,8.525113105773926
1671009406.165254,252720,8.007580757141113
1671009408.975007,252760,9.427419662475586
1671009416.301817,252861,9.31202220916748
1671009607.337327,253966,9.669827461242676
1671009660.537355,254676,9.371734619140625
1671009664.218559,254728,11.447297096252441
1671009667.903992,254774,9.654159545898438
